Date,Province,Item,total_spent,transaction_count,avg_transaction_value,location_missing_count,province_missing_count,had_transaction,day_of_week,day_of_month,day_of_year,is_weekend,quarter,month,total_spent_lag_1,total_spent_lag_7,total_spent_lag_1_missing_flag,total_spent_lag_7_missing_flag,total_spent_shifted,total_spent_ma_3,total_spent_ma_7,total_spent_ma_3_missing_flag,total_spent_ma_7_missing_flag
2023-11-09,Ontario,Refresher,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-09,Ontario,Salad,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-09,Ontario,Sandwich,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-09,Ontario,Tea,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-09,Saskatchewan,Coffee,21.0,3,7.0,0,0,1,3,9,313,0,4,11,0.0,7.0,0,0,0.0,15.166666666666666,12.0,0,0
2023-11-09,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,7.5,0,0,0.0,0.8333333333333334,1.4285714285714286,0,0
2023-11-09,Saskatchewan,Donut,4.0,1,4.0,0,0,1,3,9,313,0,4,11,2.0,4.0,0,0,2.0,2.0,1.4285714285714286,0,0
2023-11-09,Saskatchewan,Juice,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-09,Saskatchewan,Refresher,0.0,0,0.0,0,0,0,3,9,313,0,4,11,0.0,0.0,0,0,0.0,0.0,0.7142857142857143,0,0
2023-11-09,Saskatchewan,Salad,9.0,1,9.0,1,0,1,3,9,313,0,4,11,36.0,0.0,0,0,36.0,30.0,12.857142857142858,0,0
2023-11-09,Saskatchewan,Sandwich,16.0,1,16.0,0,0,1,3,9,313,0,4,11,0.0,0.0,0,0,0.0,16.0,9.142857142857142,0,0
2023-11-09,Saskatchewan,Tea,6.0,1,6.0,0,0,1,3,9,313,0,4,11,24.0,6.0,0,0,24.0,12.0,6.428571428571429,0,0
2023-11-10,British Columbia,Coffee,42.0,5,8.4,0,0,1,4,10,314,0,4,11,17.5,28.0,0,0,17.5,24.5,21.0,0,0
2023-11-10,British Columbia,Cookie,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,12.5,0,0,0.0,0.0,3.9285714285714284,0,0
2023-11-10,British Columbia,Donut,6.0,1,6.0,0,0,1,4,10,314,0,4,11,6.0,4.0,0,0,6.0,2.6666666666666665,2.5714285714285716,0,0
2023-11-10,British Columbia,Juice,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,9.0,0,0,0.0,0.0,1.9285714285714286,0,0
2023-11-10,British Columbia,Refresher,10.0,2,5.0,0,0,1,4,10,314,0,4,11,10.0,10.0,0,0,10.0,3.3333333333333335,2.857142857142857,0,0
2023-11-10,British Columbia,Salad,0.0,0,0.0,0,0,0,4,10,314,0,4,11,18.0,0.0,0,0,18.0,6.0,7.714285714285714,0,0
2023-11-10,British Columbia,Sandwich,48.0,3,16.0,0,0,1,4,10,314,0,4,11,0.0,40.0,0,0,0.0,10.666666666666666,11.428571428571429,0,0
2023-11-10,British Columbia,Tea,15.0,3,5.0,0,0,1,4,10,314,0,4,11,3.0,3.0,0,0,3.0,13.0,7.714285714285714,0,0
2023-11-10,Manitoba,Coffee,14.0,3,4.666666666666667,0,0,1,4,10,314,0,4,11,10.5,14.0,0,0,10.5,24.5,16.0,0,0
2023-11-10,Manitoba,Cookie,0.0,0,0.0,0,0,0,4,10,314,0,4,11,17.5,2.5,0,0,17.5,6.666666666666667,3.2142857142857144,0,0
2023-11-10,Manitoba,Donut,0.0,0,0.0,0,0,0,4,10,314,0,4,11,2.0,2.0,0,0,2.0,2.6666666666666665,2.857142857142857,0,0
2023-11-10,Manitoba,Juice,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Manitoba,Refresher,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Manitoba,Salad,18.0,1,18.0,1,0,1,4,10,314,0,4,11,0.0,9.0,0,0,0.0,9.0,16.714285714285715,0,0
2023-11-10,Manitoba,Sandwich,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,3.4285714285714284,0,0
2023-11-10,Manitoba,Tea,12.0,3,4.0,0,0,1,4,10,314,0,4,11,6.0,0.0,0,0,6.0,6.0,3.857142857142857,0,0
2023-11-10,Newfoundland and Labrador,Coffee,31.5,6,5.25,1,0,1,4,10,314,0,4,11,24.5,7.0,0,0,24.5,12.833333333333334,9.0,0,0
2023-11-10,Newfoundland and Labrador,Cookie,7.5,1,7.5,0,0,1,4,10,314,0,4,11,0.0,7.5,0,0,0.0,12.5,6.428571428571429,0,0
2023-11-10,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,4,10,314,0,4,11,12.0,0.0,0,0,12.0,7.333333333333333,3.4285714285714284,0,0
2023-11-10,Newfoundland and Labrador,Juice,4.5,1,4.5,0,0,1,4,10,314,0,4,11,0.0,0.0,0,0,0.0,3.0,3.2142857142857144,0,0
2023-11-10,Newfoundland and Labrador,Refresher,5.0,1,5.0,0,0,1,4,10,314,0,4,11,20.0,15.0,0,0,20.0,6.666666666666667,6.428571428571429,0,0
2023-11-10,Newfoundland and Labrador,Salad,36.0,1,36.0,0,0,1,4,10,314,0,4,11,0.0,45.0,0,0,0.0,0.0,6.428571428571429,0,0
2023-11-10,Newfoundland and Labrador,Sandwich,24.0,1,24.0,0,0,1,4,10,314,0,4,11,64.0,0.0,0,0,64.0,29.333333333333332,14.857142857142858,0,0
2023-11-10,Newfoundland and Labrador,Tea,0.0,0,0.0,0,0,0,4,10,314,0,4,11,3.0,12.0,0,0,3.0,7.0,7.714285714285714,0,0
2023-11-10,Ontario,Coffee,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Cookie,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Donut,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Juice,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Refresher,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Salad,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Sandwich,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Ontario,Tea,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Saskatchewan,Coffee,31.5,5,6.3,0,0,1,4,10,314,0,4,11,21.0,28.0,0,0,21.0,9.333333333333334,14.0,0,0
2023-11-10,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.35714285714285715,0,0
2023-11-10,Saskatchewan,Donut,12.0,3,4.0,0,0,1,4,10,314,0,4,11,4.0,0.0,0,0,4.0,3.3333333333333335,1.4285714285714286,0,0
2023-11-10,Saskatchewan,Juice,0.0,0,0.0,0,0,0,4,10,314,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-10,Saskatchewan,Refresher,5.0,1,5.0,0,0,1,4,10,314,0,4,11,0.0,5.0,0,0,0.0,0.0,0.7142857142857143,0,0
2023-11-10,Saskatchewan,Salad,0.0,0,0.0,0,0,0,4,10,314,0,4,11,9.0,0.0,0,0,9.0,33.0,14.142857142857142,0,0
2023-11-10,Saskatchewan,Sandwich,16.0,1,16.0,0,0,1,4,10,314,0,4,11,16.0,16.0,0,0,16.0,10.666666666666666,11.428571428571429,0,0
2023-11-10,Saskatchewan,Tea,0.0,0,0.0,0,0,0,4,10,314,0,4,11,6.0,0.0,0,0,6.0,13.0,6.428571428571429,0,0
2023-11-11,British Columbia,Coffee,14.0,2,7.0,0,0,1,5,11,315,1,4,11,42.0,3.5,0,0,42.0,26.833333333333332,23.0,0,0
2023-11-11,British Columbia,Cookie,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,2.142857142857143,0,0
2023-11-11,British Columbia,Donut,2.0,1,2.0,0,0,1,5,11,315,1,4,11,6.0,0.0,0,0,6.0,4.0,2.857142857142857,0,0
2023-11-11,British Columbia,Juice,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.6428571428571429,0,0
2023-11-11,British Columbia,Refresher,10.0,1,10.0,0,0,1,5,11,315,1,4,11,10.0,0.0,0,0,10.0,6.666666666666667,2.857142857142857,0,0
2023-11-11,British Columbia,Salad,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,6.0,7.714285714285714,0,0
2023-11-11,British Columbia,Sandwich,16.0,1,16.0,0,0,1,5,11,315,1,4,11,48.0,0.0,0,0,48.0,18.666666666666668,12.571428571428571,0,0
2023-11-11,British Columbia,Tea,0.0,0,0.0,0,0,0,5,11,315,1,4,11,15.0,0.0,0,0,15.0,9.0,9.428571428571429,0,0
2023-11-11,Manitoba,Coffee,7.0,1,7.0,0,0,1,5,11,315,1,4,11,14.0,7.0,0,0,14.0,24.5,16.0,0,0
2023-11-11,Manitoba,Cookie,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,6.666666666666667,2.857142857142857,0,0
2023-11-11,Manitoba,Donut,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.6666666666666666,2.5714285714285716,0,0
2023-11-11,Manitoba,Juice,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Manitoba,Refresher,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Manitoba,Salad,0.0,0,0.0,0,0,0,5,11,315,1,4,11,18.0,27.0,0,0,18.0,15.0,18.0,0,0
2023-11-11,Manitoba,Sandwich,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,3.4285714285714284,0,0
2023-11-11,Manitoba,Tea,0.0,0,0.0,0,0,0,5,11,315,1,4,11,12.0,0.0,0,0,12.0,7.0,5.571428571428571,0,0
2023-11-11,Newfoundland and Labrador,Coffee,0.0,0,0.0,0,0,0,5,11,315,1,4,11,31.5,7.0,0,0,31.5,19.833333333333332,12.5,0,0
2023-11-11,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,5,11,315,1,4,11,7.5,0.0,0,0,7.5,9.166666666666666,6.428571428571429,0,0
2023-11-11,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,5.333333333333333,3.4285714285714284,0,0
2023-11-11,Newfoundland and Labrador,Juice,0.0,0,0.0,0,0,0,5,11,315,1,4,11,4.5,0.0,0,0,4.5,1.5,3.857142857142857,0,0
2023-11-11,Newfoundland and Labrador,Refresher,0.0,0,0.0,0,0,0,5,11,315,1,4,11,5.0,0.0,0,0,5.0,8.333333333333334,5.0,0,0
2023-11-11,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,5,11,315,1,4,11,36.0,0.0,0,0,36.0,12.0,5.142857142857143,0,0
2023-11-11,Newfoundland and Labrador,Sandwich,24.0,1,24.0,0,0,1,5,11,315,1,4,11,24.0,16.0,0,0,24.0,34.666666666666664,18.285714285714285,0,0
2023-11-11,Newfoundland and Labrador,Tea,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,1.0,6.0,0,0
2023-11-11,Ontario,Coffee,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Cookie,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Donut,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Juice,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Refresher,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Salad,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Sandwich,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Ontario,Tea,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Saskatchewan,Coffee,0.0,0,0.0,0,0,0,5,11,315,1,4,11,31.5,0.0,0,0,31.5,17.5,14.5,0,0
2023-11-11,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.35714285714285715,0,0
2023-11-11,Saskatchewan,Donut,0.0,0,0.0,0,0,0,5,11,315,1,4,11,12.0,0.0,0,0,12.0,6.0,3.142857142857143,0,0
2023-11-11,Saskatchewan,Juice,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-11,Saskatchewan,Refresher,0.0,0,0.0,0,0,0,5,11,315,1,4,11,5.0,0.0,0,0,5.0,1.6666666666666667,0.7142857142857143,0,0
2023-11-11,Saskatchewan,Salad,0.0,0,0.0,0,0,0,5,11,315,1,4,11,0.0,0.0,0,0,0.0,15.0,14.142857142857142,0,0
2023-11-11,Saskatchewan,Sandwich,0.0,0,0.0,0,0,0,5,11,315,1,4,11,16.0,0.0,0,0,16.0,10.666666666666666,11.428571428571429,0,0
2023-11-11,Saskatchewan,Tea,9.0,1,9.0,0,0,1,5,11,315,1,4,11,0.0,3.0,0,0,0.0,10.0,6.428571428571429,0,0
2023-11-12,British Columbia,Coffee,3.5,1,3.5,0,0,1,6,12,316,1,4,11,14.0,10.5,0,0,14.0,24.5,24.5,0,0
2023-11-12,British Columbia,Cookie,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,2.5,0,0,0.0,0.0,2.142857142857143,0,0
2023-11-12,British Columbia,Donut,6.0,1,6.0,0,0,1,6,12,316,1,4,11,2.0,0.0,0,0,2.0,4.666666666666667,3.142857142857143,0,0
2023-11-12,British Columbia,Juice,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.6428571428571429,0,0
2023-11-12,British Columbia,Refresher,0.0,0,0.0,0,0,0,6,12,316,1,4,11,10.0,0.0,0,0,10.0,10.0,4.285714285714286,0,0
2023-11-12,British Columbia,Salad,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,18.0,0,0,0.0,6.0,7.714285714285714,0,0
2023-11-12,British Columbia,Sandwich,16.0,1,16.0,0,0,1,6,12,316,1,4,11,16.0,0.0,0,0,16.0,21.333333333333332,14.857142857142858,0,0
2023-11-12,British Columbia,Tea,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,3.0,0,0,0.0,6.0,9.428571428571429,0,0
2023-11-12,Manitoba,Coffee,7.0,1,7.0,0,0,1,6,12,316,1,4,11,7.0,0.0,0,0,7.0,10.5,16.0,0,0
2023-11-12,Manitoba,Cookie,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,5.833333333333333,2.857142857142857,0,0
2023-11-12,Manitoba,Donut,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,4.0,0,0,0.0,0.6666666666666666,2.5714285714285716,0,0
2023-11-12,Manitoba,Juice,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Manitoba,Refresher,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Manitoba,Salad,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,6.0,14.142857142857142,0,0
2023-11-12,Manitoba,Sandwich,16.0,1,16.0,0,0,1,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,3.4285714285714284,0,0
2023-11-12,Manitoba,Tea,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,6.0,5.571428571428571,0,0
2023-11-12,Newfoundland and Labrador,Coffee,14.0,2,7.0,0,0,1,6,12,316,1,4,11,0.0,0.0,0,0,0.0,18.666666666666668,11.5,0,0
2023-11-12,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,2.5,6.428571428571429,0,0
2023-11-12,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,2.0,0,0,0.0,4.0,3.4285714285714284,0,0
2023-11-12,Newfoundland and Labrador,Juice,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,1.5,3.857142857142857,0,0
2023-11-12,Newfoundland and Labrador,Refresher,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,8.333333333333334,5.0,0,0
2023-11-12,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,12.0,5.142857142857143,0,0
2023-11-12,Newfoundland and Labrador,Sandwich,0.0,0,0.0,0,0,0,6,12,316,1,4,11,24.0,0.0,0,0,24.0,37.333333333333336,19.428571428571427,0,0
2023-11-12,Newfoundland and Labrador,Tea,3.0,1,3.0,0,0,1,6,12,316,1,4,11,0.0,0.0,0,0,0.0,1.0,6.0,0,0
2023-11-12,Ontario,Coffee,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Cookie,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Donut,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Juice,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Refresher,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Salad,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Sandwich,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Ontario,Tea,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Saskatchewan,Coffee,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,3.5,0,0,0.0,17.5,14.5,0,0
2023-11-12,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.35714285714285715,0,0
2023-11-12,Saskatchewan,Donut,4.0,1,4.0,0,0,1,6,12,316,1,4,11,0.0,0.0,0,0,0.0,5.333333333333333,3.142857142857143,0,0
2023-11-12,Saskatchewan,Juice,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-12,Saskatchewan,Refresher,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,1.6666666666666667,0.7142857142857143,0,0
2023-11-12,Saskatchewan,Salad,0.0,0,0.0,0,0,0,6,12,316,1,4,11,0.0,0.0,0,0,0.0,3.0,14.142857142857142,0,0
2023-11-12,Saskatchewan,Sandwich,24.0,1,24.0,0,0,1,6,12,316,1,4,11,0.0,0.0,0,0,0.0,10.666666666666666,11.428571428571429,0,0
2023-11-12,Saskatchewan,Tea,3.0,1,3.0,0,0,1,6,12,316,1,4,11,9.0,0.0,0,0,9.0,5.0,7.285714285714286,0,0
2023-11-13,British Columbia,Coffee,59.5,7,8.5,0,0,1,0,13,317,0,4,11,3.5,31.5,0,0,3.5,19.833333333333332,23.5,0,0
2023-11-13,British Columbia,Cookie,22.5,3,7.5,0,0,1,0,13,317,0,4,11,0.0,12.5,0,0,0.0,0.0,1.7857142857142858,0,0
2023-11-13,British Columbia,Donut,6.0,2,3.0,0,0,1,0,13,317,0,4,11,6.0,6.0,0,0,6.0,4.666666666666667,4.0,0,0
2023-11-13,British Columbia,Juice,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,4.5,0,0,0.0,0.0,0.6428571428571429,0,0
2023-11-13,British Columbia,Refresher,10.0,1,10.0,0,0,1,0,13,317,0,4,11,0.0,0.0,0,0,0.0,6.666666666666667,4.285714285714286,0,0
2023-11-13,British Columbia,Salad,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,18.0,0,0,0.0,0.0,5.142857142857143,0,0
2023-11-13,British Columbia,Sandwich,0.0,0,0.0,0,0,0,0,13,317,0,4,11,16.0,8.0,0,0,16.0,26.666666666666668,17.142857142857142,0,0
2023-11-13,British Columbia,Tea,12.0,2,6.0,0,0,1,0,13,317,0,4,11,0.0,9.0,0,0,0.0,5.0,9.0,0,0
2023-11-13,Manitoba,Coffee,7.0,1,7.0,0,0,1,0,13,317,0,4,11,7.0,17.5,0,0,7.0,9.333333333333334,17.0,0,0
2023-11-13,Manitoba,Cookie,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,2.857142857142857,0,0
2023-11-13,Manitoba,Donut,2.0,1,2.0,0,0,1,0,13,317,0,4,11,0.0,6.0,0,0,0.0,0.0,2.0,0,0
2023-11-13,Manitoba,Juice,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Manitoba,Refresher,20.0,1,20.0,1,0,1,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Manitoba,Salad,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,54.0,0,0,0.0,6.0,14.142857142857142,0,0
2023-11-13,Manitoba,Sandwich,0.0,0,0.0,0,0,0,0,13,317,0,4,11,16.0,24.0,0,0,16.0,5.333333333333333,5.714285714285714,0,0
2023-11-13,Manitoba,Tea,15.0,3,5.0,0,0,1,0,13,317,0,4,11,0.0,9.0,0,0,0.0,4.0,5.571428571428571,0,0
2023-11-13,Newfoundland and Labrador,Coffee,10.5,2,5.25,0,0,1,0,13,317,0,4,11,14.0,10.5,0,0,14.0,15.166666666666666,13.5,0,0
2023-11-13,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,2.5,6.428571428571429,0,0
2023-11-13,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,3.142857142857143,0,0
2023-11-13,Newfoundland and Labrador,Juice,22.5,1,22.5,0,0,1,0,13,317,0,4,11,0.0,13.5,0,0,0.0,1.5,3.857142857142857,0,0
2023-11-13,Newfoundland and Labrador,Refresher,10.0,1,10.0,0,0,1,0,13,317,0,4,11,0.0,10.0,0,0,0.0,1.6666666666666667,5.0,0,0
2023-11-13,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,12.0,5.142857142857143,0,0
2023-11-13,Newfoundland and Labrador,Sandwich,16.0,1,16.0,0,0,1,0,13,317,0,4,11,0.0,0.0,0,0,0.0,16.0,19.428571428571427,0,0
2023-11-13,Newfoundland and Labrador,Tea,36.0,4,9.0,0,1,1,0,13,317,0,4,11,3.0,21.0,0,0,3.0,1.0,6.428571428571429,0,0
2023-11-13,Ontario,Coffee,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Cookie,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Donut,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Juice,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Refresher,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Salad,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Sandwich,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Ontario,Tea,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Saskatchewan,Coffee,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,38.5,0,0,0.0,10.5,14.0,0,0
2023-11-13,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,2.5,0,0,0.0,0.0,0.35714285714285715,0,0
2023-11-13,Saskatchewan,Donut,2.0,1,2.0,0,0,1,0,13,317,0,4,11,4.0,0.0,0,0,4.0,5.333333333333333,3.7142857142857144,0,0
2023-11-13,Saskatchewan,Juice,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-11-13,Saskatchewan,Refresher,10.0,1,10.0,0,0,1,0,13,317,0,4,11,0.0,0.0,0,0,0.0,1.6666666666666667,0.7142857142857143,0,0
2023-11-13,Saskatchewan,Salad,0.0,0,0.0,0,0,0,0,13,317,0,4,11,0.0,0.0,0,0,0.0,0.0,14.142857142857142,0,0
2023-11-13,Saskatchewan,Sandwich,16.0,1,16.0,0,0,1,0,13,317,0,4,11,24.0,32.0,0,0,24.0,13.333333333333334,14.857142857142858,0,0
2023-11-13,Saskatchewan,Tea,0.0,0,0.0,0,0,0,0,13,317,0,4,11,3.0,3.0,0,0,3.0,4.0,7.714285714285714,0,0
2023-11-14,British Columbia,Coffee,42.0,5,8.4,0,0,1,1,14,318,0,4,11,59.5,35.0,0,0,59.5,25.666666666666668,27.5,0,0
2023-11-14,British Columbia,Cookie,12.5,2,6.25,0,1,1,1,14,318,0,4,11,22.5,0.0,0,0,22.5,7.5,3.2142857142857144,0,0
2023-11-14,British Columbia,Donut,0.0,0,0.0,0,0,0,1,14,318,0,4,11,6.0,2.0,0,0,6.0,4.666666666666667,4.0,0,0
